Emperor,Mint,Coin #,Weight (Grams)
Caracalla,Antioch,1,13.5
Caracalla,Antioch,2,12.3
Caracalla,Apamea?,3,11.5
Caracalla,Aradus,4,11.8
Caracalla,Emesa,5,11
Caracalla,Tyre,6,12.9
Macrinus,Aradus,8,13
Macrinus,Beroea,9,12.8
Macrinus,Carrhae,10,13
Macrinus,Carrhae,11,12.8
Macrinus,Emesa,12,14.1
Macrinus,Emesa,13,13.3
Macrinus,Mopsus,14,13.2
Macrinus,Mopsus,15,13.3
Macrinus,Tarsus,16,11.8
Macrinus,Uncertain,17,14.2
Macrinus,Uncertain,18,13.9
Diadumenian,Aradus?,19,12.7
Diadumenian,Hieropolis,20,12.7
Diadumenian,Tyre,21,14.6
Elagabalus,Antioch,22,13.4
Elagabalus,Antioch,23,12.4
Elagabalus,Antioch,24,15.1
Elagabalus,Antioch,25,14.9
Elagabalus,Antioch,26,14.6
Elagabalus,Antioch,27,14.4
Elagabalus,Antioch,28,13.9
Elagabalus,Antioch,29,13.5
Elagabalus,Antioch,30,13.5
Elagabalus,Antioch,31,13.5
Elagabalus,Antioch,32,13.5
Elagabalus,Antioch,33,13.1
Elagabalus,Antioch,34,12.8
Elagabalus,Antioch,35,12.6
Elagabalus,Antioch,36,12.5
Elagabalus,Antioch,37,12.5
Elagabalus,Antioch,38,12.5
Elagabalus,Antioch,39,12.5
Elagabalus,Antioch,40,12.3
Elagabalus,Antioch,41,12.2
Elagabalus,Antioch,42,12.1
Elagabalus,Antioch,43,12
Elagabalus,Antioch,44,11.9
Elagabalus,Antioch,45,11.5
Elagabalus,Antioch,46,11.5
Elagabalus,Antioch,47,11.4
Elagabalus,Antioch,48,11.2
Elagabalus,Antioch,49,10.9
Elagabalus,Antioch,50,10.9
Elagabalus,Antioch,51,14.1
Elagabalus,Antioch,52,11.8
Elagabalus,Antioch,53,14
Elagabalus,Antioch,54,12.8
Elagabalus,Antioch,55,12.8
Elagabalus,Antioch,56,12.7
Elagabalus,Antioch,57,12.6
Elagabalus,Antioch,58,12.6
Elagabalus,Antioch,59,12.4
Elagabalus,Antioch,60,11.8
Gordian III,Antioch,61,14.7
Gordian III,Antioch,62,14.1
Gordian III,Antioch,63,13
Gordian III,Antioch,64,12.3
Gordian III,Antioch,65,11.3
Gordian III,Antioch,66,11.9
Gordian III,Antioch,67,13
Gordian III,Antioch,68,12.4
Gordian III,Antioch,69,12.2
Gordian III,Antioch,70,12.2
Gordian III,Antioch,71,10.9
Gordian III,Antioch,72,13.4
Gordian III,Antioch,73,12.3
Gordian III,Antioch,74,11.8
Gordian III,Antioch,75,11.3
Gordian III,Antioch,76,13.1
Gordian III,Antioch,77,12
Gordian III,Antioch,78,11.1
Philip the Arab,Antioch,219,16.6
Philip the Arab,Antioch,220,12.8
Philip the Arab,Antioch,221,12.6
Philip the Arab,Antioch,222,11.4
Philip the Arab,Antioch,223,11.4
Philip the Arab,Antioch,224,11.2
Philip the Arab,Antioch,225,11.2
Philip the Arab,Antioch,226,11
Philip the Arab,Antioch,227,11
Philip the Arab,Antioch,228,10.9
Philip the Arab,Antioch,229,10.8
Philip the Arab,Antioch,230,10.5
Philip the Arab,Antioch,231,13.2
Philip the Arab,Antioch,232,12.3
Philip the Arab,Antioch,233,13.1
Philip the Arab,Antioch,234,12.3
Philip the Arab,Antioch,235,11.6
Philip the Arab,Antioch,236,11.5
Philip the Arab,Antioch,237,10.2
Philip the Arab,Antioch,238,12.6
Philip the Arab,Antioch,239,13.5
Philip the Arab,Antioch,240,10.1
Philip the Arab,Antioch,241,10.9
Philip the Arab,Antioch,242,14
Philip the Arab,Antioch,243,11.8
Philip the Arab,Antioch,244,11.5
Philip the Arab,Antioch,245,11.4
Philip the Arab,Antioch,246,11.3
Philip the Arab,Antioch,247,9.3
Philip the Arab,Antioch,248,9.1
Philip the Arab,Antioch,249,12.4
Philip the Arab,Antioch,250,12.3
Philip the Arab,Antioch,251,11.8
Philip the Arab,Antioch,252,13.4
Philip the Arab,Antioch,253,12.1
Philip the Arab,Antioch,254,11.8
Philip the Arab,Antioch,255,10.7
Philip the Arab,Antioch,256,10.8
Philip the Arab,Antioch,257,12
Philip the Arab,Antioch,258,9.9
Philip the Arab,Antioch,259,12.8
Philip the Arab,Antioch,260,11.8
Philip the Arab,Antioch,261,12
Philip the Arab,Antioch,262,11.2
Philip the Arab,Antioch,263,11
Philip the Arab,Antioch,264,13.1
Philip the Arab,Antioch,265,12.6
Philip the Arab,Antioch,266,12.4
Philip the Arab,Antioch,267,10.6
Philip the Arab,Antioch,268,14.2
Philip the Arab,Antioch,269,11.2
Philip the Arab,Antioch,270,10.9
Philip the Arab,Antioch,271,13.2
Philip the Arab,Antioch,272,12
Philip the Arab,Antioch,273,13.2
Philip the Arab,Antioch,274,12.3
Philip the Arab,Antioch,275,13.1
Philip the Arab,Antioch,276,11.6
Philip the Arab,Antioch,277,12.7
Philip the Arab,Antioch,278,12.5
Philip the Arab,Antioch,279,11.4
Philip the Arab,Antioch,280,13.1
Philip the Arab,Antioch,281,12
Philip the Arab,Antioch,282,10.4
Philip the Arab,Antioch,283,9.9
Philip the Arab,Antioch,284,13.6
Philip the Arab,Antioch,285,11.4
Philip the Arab,Antioch,286,11.4
Philip the Arab,Antioch,287,12.8
Philip the Arab,Antioch,288,13
Philip the Arab,Antioch,289,10.8
Philip the Arab,Antioch,290,13
Philip the Arab,Antioch,291,11.1
Philip the Arab,Antioch,292,10.4
Philip the Arab,Antioch,293,13
Philip the Arab,Antioch,294,8.6
Philip the Arab,Antioch,295,14.1
Philip the Arab,Antioch,296,12.2
Philip the Arab,Antioch,297,9.2
Philip the Arab,Antioch,298,10.6
Philip the Arab,Antioch,299,11.7
Philip the Arab,Antioch,300,11
Philip the Arab,Antioch,301,15.3
Philip the Arab,Antioch,302,13.6
Philip the Arab,Antioch,303,12.4
Philip the Arab,Antioch,304,14.1
Philip the Arab,Antioch,305,14.1
Philip the Arab,Antioch,306,13
Philip the Arab,Antioch,307,12.7
Philip the Arab,Antioch,308,12.5
Philip the Arab,Antioch,309,11.7
Philip the Arab,Antioch,310,11.6
Philip the Arab,Antioch,311,13
Philip the Arab,Antioch,312,10.5
Philip the Arab,Antioch,313,13.4
Philip the Arab,Antioch,314,13
Philip the Arab,Antioch,315,12.4
Philip the Arab,Antioch,316,11.3
Philip the Arab,Antioch,317,10.9
Philip the Arab,Antioch,318,11.8
Philip the Arab,Antioch,319,11.5
Philip the Arab,Antioch,320,13.3
Philip the Arab,Antioch,321,13.3
Philip the Arab,Antioch,322,13.2
Philip the Arab,Antioch,323,13.1
Philip the Arab,Antioch,324,13
Philip the Arab,Antioch,325,12.8
Philip the Arab,Antioch,326,12.7
Philip the Arab,Antioch,327,12.5
Philip the Arab,Antioch,328,12.3
Philip the Arab,Antioch,329,12.3
Philip the Arab,Antioch,330,12.3
Philip the Arab,Antioch,331,12.2
Philip the Arab,Antioch,332,12.2
Philip the Arab,Antioch,333,12
Philip the Arab,Antioch,334,11.9
Philip the Arab,Antioch,335,11.9
Philip the Arab,Antioch,336,11.8
Philip the Arab,Antioch,337,11.3
Philip the Arab,Antioch,338,11.2
Philip the Arab,Antioch,339,11.2
Philip the Arab,Antioch,340,11.1
Philip the Arab,Antioch,341,11
Philip the Arab,Antioch,342,11
Philip the Arab,Antioch,343,10.8
Philip the Arab,Antioch,344,10.7
Philip the Arab,Antioch,345,10.4
Philip the Arab,Antioch,346,9.7
Philip the Arab,Antioch,347,11.5
Philip the Arab,Antioch,348,11
Philip the Arab,Antioch,349,11.6
Philip the Arab,Antioch,350,13.8
Philip the Arab,Antioch,351,13
Philip the Arab,Antioch,352,12.6
Philip the Arab,Antioch,353,12.5
Philip the Arab,Antioch,354,12.5
Philip the Arab,Antioch,355,12.3
Philip the Arab,Antioch,356,12
Philip the Arab,Antioch,357,11.1
Philip the Arab,Antioch,358,10.8
Philip the Arab,Antioch,359,11.9
Philip the Arab,Antioch,360,11.5
Philip the Arab,Antioch,361,10.2
Philip the Arab,Antioch,362,11.6
Philip the Arab,Antioch,363,15
Philip the Arab,Antioch,364,14.5
Philip the Arab,Antioch,365,13.6
Philip the Arab,Antioch,366,13.2
Philip the Arab,Antioch,367,13.2
Philip the Arab,Antioch,368,12.8
Philip the Arab,Antioch,369,12.3
Philip the Arab,Antioch,370,12
Philip the Arab,Antioch,371,12
Philip the Arab,Antioch,372,11.9
Philip the Arab,Antioch,373,11.9
Philip the Arab,Antioch,374,11.5
Philip the Arab,Antioch,375,11.2
Philip the Arab,Antioch,376,11
Philip the Arab,Antioch,377,10.9
Philip the Arab,Antioch,378,10.7
Philip the Arab,Antioch,379,10
Philip the Arab,Antioch,380,9
Philip the Arab,Antioch,381,9.8
Philip the Arab,Antioch,382,12.8
Philip the Arab,Antioch,383,11
Trajan,Antioch,385,11.2
Trajan,Antioch,386,11.8
Trajan,Antioch,387,12.1
Trajan,Antioch,388,11
Trajan,Antioch,389,13.1
Trajan,Antioch,390,12.8
Trajan,Antioch,391,11.5
Trajan,Antioch,392,11.4
Trajan,Antioch,393,11.2
Trajan,Antioch,394,12.1
Trajan,Antioch,395,11.9
Trajan,Antioch,396,11.9
Trajan,Antioch,397,11.2
Trajan,Antioch,398,12.2
Trajan,Antioch,399,12
Trajan,Antioch,400,11.6
Trajan,Antioch,401,11.5
Trajan,Antioch,402,13.8
Trajan,Antioch,403,12.7
Trajan,Antioch,404,12.5
Trajan,Antioch,405,13.2
Trajan,Antioch,406,12.6
Trajan,Antioch,407,11.4
Trajan,Antioch,408,11.2
Trajan,Antioch,409,12.8
Trajan,Antioch,410,12.3
Trajan,Antioch,411,13.7
Trajan,Antioch,412,12.9
Trajan,Antioch,413,12.8
Trajan,Antioch,414,12.3
Trajan,Antioch,415,11.7
Trajan,Antioch,416,13.1
Trajan,Antioch,417,13.3
Trajan,Antioch,418,11.1
Trajan,Antioch,419,9.3
Trajan,Antioch,420,12.5
Trajan,Antioch,421,11.4
Trajan,Antioch,422,11.5
Trajan,Antioch,423,13.4
Trajan,Antioch,424,12.8
Trajan,Antioch,425,15.3
Trajan,Antioch,426,12.8
Trajan,Antioch,427,12.5
Trajan,Antioch,428,10.1
Trajan,Antioch,429,10.5
Trajan,Antioch,430,14.1
Trajan,Antioch,431,12.9
Trajan,Antioch,432,12.9
Trajan,Antioch,433,12.7
Trajan,Antioch,434,12.7
Trajan,Antioch,435,11.6
Trajan,Antioch,436,11.4
Trajan,Antioch,437,10
Trajan,Antioch,438,14.7
Trajan,Antioch,439,12
Trajan,Antioch,440,12
Trajan,Antioch,441,10.1
Trajan,Antioch,442,11.6
Trajan,Antioch,443,8.9
Trajan,Antioch,444,11.7
Trajan,Antioch,445,11
Trajan,Antioch,446,11.5
Trajan,Antioch,447,12.6
Trajan,Antioch,448,11.7
Trajan,Antioch,449,11.7
Trajan,Antioch,450,13.6
Trajan,Antioch,451,13.4
Trajan,Antioch,452,12.6
Trajan,Antioch,453,11.4
Trajan,Antioch,454,11.3
Trajan,Antioch,455,11.1
Trajan,Antioch,456,10.7
Trajan,Antioch,457,11.7
Trajan,Antioch,458,11.5
Trajan,Antioch,459,13.8
Trajan,Antioch,460,11.5
Trajan,Antioch,461,13.2
Trajan,Antioch,462,11.7
Trajan,Antioch,463,11.6
Trajan,Antioch,464,13.9
Trajan,Antioch,465,12
Trajan,Antioch,466,13.2
Trajan,Antioch,467,13.2
Trajan,Antioch,468,11.7
Trajan,Antioch,469,10.3
Trajan,Antioch,470,12
Trajan,Antioch,471,
Trajan,Antioch,472,12.1
Trajan,Antioch,473,10
Trajan,Antioch,474,12.7
Trajan,Antioch,475,11.2
Trajan,Antioch,476,13.3
Trajan,Antioch,477,12.3
Trajan,Antioch,478,11.2
Trajan,Antioch,479,12
Trajan,Antioch,480,11.4
Trajan,Antioch,481,9
Trajan,Antioch,482,11.1
Trajan,Antioch,483,12.5
Trajan,Antioch,484,11.4
Trajan,Antioch,485,13.6
Trajan,Antioch,486,13.1
Trajan,Antioch,487,12.2
Trajan,Antioch,488,13.4
Trajan,Antioch,489,13.2
Trajan,Antioch,490,10.8
Trajan,Antioch,491,13.3
Trajan,Antioch,492,12
Trajan,Antioch,493,11.3
Trajan,Antioch,494,11.2
Trajan,Antioch,495,12.8
Trajan,Antioch,496,12.5
Trajan,Antioch,497,12.3
Trajan,Antioch,498,12
Trajan,Antioch,499,12.5
Trajan,Antioch,500,11.8
Trajan,Antioch,501,
Trajan,Antioch,502,13.4
Trajan,Antioch,503,12.9
Trajan,Antioch,504,11.8
Trajan,Antioch,505,11.9
Trajan,Antioch,506,12.5
Trajan,Antioch,507,10.7
Trajan,Uncertain,508,13.4
Trajan,Uncertain,509,13
Trajan,Uncertain,510,11.5
Trajan,Uncertain,511,9.3
Trajan,Uncertain,512,11.5
Trajan,Uncertain,513,13.4
Trajan,Uncertain,514,13.4
Trajan,Uncertain,515,12.9
Trajan,Uncertain,516,10.5
Trajan,Uncertain,517,10.9
Trajan,Uncertain,518,13.2
Trajan,Uncertain,519,13
Trajan,Uncertain,520,12.9
Trajan,Uncertain,521,12.3
Trajan,Uncertain,522,12.3
Trajan,Uncertain,523,12.1
Trajan,Uncertain,524,11.8
Trajan,Uncertain,525,10
Trajan,Uncertain,526,10
Trajan,Uncertain,527,11.5
Trajan,Uncertain,528,11.5
Trajan,Uncertain,529,9.3
Trajan,Uncertain,530,11.9
Trajan,Uncertain,531,8.5
Trajan,Uncertain,532,8
Trebonianus Gallus,Antioch,537,12.9
Trebonianus Gallus,Antioch,538,14.4
Trebonianus Gallus,Antioch,539,13.8
Trebonianus Gallus,Antioch,540,13.2
Trebonianus Gallus,Antioch,541,12.6
Trebonianus Gallus,Antioch,542,11.9
Trebonianus Gallus,Antioch,543,11.4
Trebonianus Gallus,Antioch,544,11.3
Trebonianus Gallus,Antioch,545,11
Trebonianus Gallus,Antioch,546,10.8
Trebonianus Gallus,Antioch,547,10.5
Trebonianus Gallus,Antioch,548,10.3
Trebonianus Gallus,Antioch,549,10.2
Trebonianus Gallus,Antioch,550,11.6
Trebonianus Gallus,Antioch,551,12.3
Trebonianus Gallus,Antioch,552,13.7
Trebonianus Gallus,Antioch,553,13.1
Trebonianus Gallus,Antioch,554,12.7
Trebonianus Gallus,Antioch,555,11.9
Trebonianus Gallus,Antioch,556,11.7
Trebonianus Gallus,Antioch,557,11.5
Trebonianus Gallus,Antioch,558,11.2
Trebonianus Gallus,Antioch,559,13.5
Trebonianus Gallus,Antioch,560,13.5
Trebonianus Gallus,Antioch,561,11.8
Trebonianus Gallus,Antioch,562,11.6
Trebonianus Gallus,Antioch,563,10.9
Trebonianus Gallus,Antioch,564,10.7
Trebonianus Gallus,Antioch,565,14.8
Trebonianus Gallus,Antioch,566,13.9
Trebonianus Gallus,Antioch,567,13
Trebonianus Gallus,Antioch,568,13.2
Trebonianus Gallus,Antioch,569,11.5
Trebonianus Gallus,Antioch,570,11.4
Trebonianus Gallus,Antioch,571,11.1
Trebonianus Gallus,Antioch,572,10.5
Trebonianus Gallus,Antioch,573,8.1
Trebonianus Gallus,Antioch,574,9.3
Trebonianus Gallus,Antioch,575,14.8
Trebonianus Gallus,Antioch,576,14.2
Trebonianus Gallus,Antioch,577,13.2
Trebonianus Gallus,Antioch,578,13.2
Trebonianus Gallus,Antioch,579,12.5
Trebonianus Gallus,Antioch,580,11
Trebonianus Gallus,Antioch,581,10.4
Trebonianus Gallus,Antioch,582,9
Trebonianus Gallus,Antioch,583,9.8
Trebonianus Gallus,Antioch,584,15
Trebonianus Gallus,Antioch,585,12.4
Trebonianus Gallus,Antioch,586,11.6
Trebonianus Gallus,Antioch,587,10.8
Trebonianus Gallus,Antioch,588,11.6
Trebonianus Gallus,Antioch,589,13.2
Trebonianus Gallus,Antioch,590,12.5
Trebonianus Gallus,Antioch,591,11.2
Trebonianus Gallus,Antioch,592,11.7
Trebonianus Gallus,Antioch,593,12
Trebonianus Gallus,Antioch,594,11.7
Trebonianus Gallus,Antioch,595,10.8
Trebonianus Gallus,Antioch,596,12.3
Trebonianus Gallus,Antioch,597,12.2
Trebonianus Gallus,Antioch,598,11.4
Trebonianus Gallus,Antioch,599,12.1
Trebonianus Gallus,Antioch,600,11.4
Trebonianus Gallus,Antioch,601,11.1
Trebonianus Gallus,Antioch,602,11.6
Trebonianus Gallus,Antioch,603,12
Trebonianus Gallus,Antioch,604,11.1
Trebonianus Gallus,Antioch,605,10.3
Trebonianus Gallus,Antioch,606,10.8
Trebonianus Gallus,Antioch,607,13.7
Trebonianus Gallus,Antioch,608,11.7
Trebonianus Gallus,Antioch,609,12.4
Trebonianus Gallus,Antioch,610,13.6
Trebonianus Gallus,Antioch,611,11.2
Trebonianus Gallus,Antioch,612,11.1
Trebonianus Gallus,Antioch,613,10.3
Trebonianus Gallus,Antioch,614,10.6
Trebonianus Gallus,Antioch,615,12.8
Trebonianus Gallus,Antioch,616,12.9
Trebonianus Gallus,Antioch,617,10.8
Trebonianus Gallus,Antioch,618,12.9
Trebonianus Gallus,Antioch,619,10.6
Trebonianus Gallus,Antioch,620,10.3
Trebonianus Gallus,Antioch,621,8.9
Trebonianus Gallus,Antioch,622,12.9
Trebonianus Gallus,Antioch,623,12.8
Trebonianus Gallus,Antioch,624,12
Trebonianus Gallus,Antioch,625,12
Trebonianus Gallus,Antioch,626,12
Trebonianus Gallus,Antioch,627,11.8
Trebonianus Gallus,Antioch,628,11.4
Trebonianus Gallus,Antioch,629,11.2
Trebonianus Gallus,Antioch,630,11
Trebonianus Gallus,Antioch,631,10.6
Trebonianus Gallus,Antioch,632,11.3
Trebonianus Gallus,Antioch,633,13.7
Trebonianus Gallus,Antioch,634,13.4
Trebonianus Gallus,Antioch,635,13
Trebonianus Gallus,Antioch,636,12.3
Trebonianus Gallus,Antioch,637,12.2
Trebonianus Gallus,Antioch,638,12.1
Trebonianus Gallus,Antioch,639,11.4
Trebonianus Gallus,Antioch,640,13.4
Trebonianus Gallus,Antioch,641,12.8
Trebonianus Gallus,Antioch,642,11.6
Trebonianus Gallus,Antioch,643,11.5
Trebonianus Gallus,Antioch,644,15.1
Trebonianus Gallus,Antioch,645,14.1
Trebonianus Gallus,Antioch,646,14
Trebonianus Gallus,Antioch,647,13
Trebonianus Gallus,Antioch,648,11.9
Trebonianus Gallus,Antioch,649,10.7
Trebonianus Gallus,Antioch,650,11.9
Trebonianus Gallus,Antioch,651,8.9
Trebonianus Gallus,Uncertain,652,11
Trebonianus Gallus,Double Struck,653,11.2